
Predictions were generated on 27-Oct-2022 at 10:58:51 using FAST (v8.16.00a-bjj, 27-Jul-2016), compiled as a 32-bit application using single precision
 linked with  NWTC Subroutine Library (v2.09.00, 23-Jul-2016); ElastoDyn (v1.04.00a-bjj, 26-Jul-2016); InflowWind (v3.03.00, 26-Jul-2016); AeroDyn14 (v14.05.01a-bjj, 25-Jul-2016); ServoDyn (v1.06.00a-bjj, 26-Jul-2016)

Description from the FAST input file: NREL 5.0 MW Baseline Wind Turbine (Onshore)

Time      	Wind1VelX 	BldPitch1 	RotSpeed  	TTDspFA   	TwrBsMyt  	LSShftTq  	RootMyc1  	GenPwr    	GenTq     
(s)       	(m/s)     	(deg)     	(rpm)     	(m)       	(kN·m)    	(kN·m)    	(kN·m)    	(kW)      	(kN·m)    
   33.4250	 2.100E+01	 1.880E+01	 1.238E+01	 1.126E-01	 1.915E+04	 4.021E+03	 3.832E+03	 4.997E+03	 4.210E+01
   33.4375	 2.100E+01	 1.880E+01	 1.238E+01	 1.131E-01	 1.925E+04	 4.021E+03	 3.827E+03	 4.997E+03	 4.210E+01
   33.4500	 2.100E+01	 1.881E+01	 1.237E+01	 1.136E-01	 1.935E+04	 4.020E+03	 3.821E+03	 4.997E+03	 4.211E+01
   33.4625	 2.100E+01	 1.881E+01	 1.237E+01	 1.142E-01	 1.946E+04	 4.021E+03	 3.815E+03	 4.996E+03	 4.211E+01
   33.4750	 2.100E+01	 1.881E+01	 1.237E+01	 1.148E-01	 1.957E+04	 4.021E+03	 3.809E+03	 4.996E+03	 4.211E+01
   33.4875	 2.100E+01	 1.881E+01	 1.237E+01	 1.154E-01	 1.968E+04	 4.021E+03	 3.802E+03	 4.996E+03	 4.212E+01
   33.5000	 2.100E+01	 1.881E+01	 1.237E+01	 1.160E-01	 1.979E+04	 4.022E+03	 3.796E+03	 4.996E+03	 4.212E+01
   33.5125	 2.100E+01	 1.882E+01	 1.237E+01	 1.166E-01	 1.991E+04	 4.023E+03	 3.789E+03	 4.996E+03	 4.213E+01
   33.5250	 2.100E+01	 1.882E+01	 1.237E+01	 1.173E-01	 2.003E+04	 4.024E+03	 3.781E+03	 4.996E+03	 4.213E+01
   33.5375	 2.100E+01	 1.882E+01	 1.237E+01	 1.179E-01	 2.015E+04	 4.026E+03	 3.774E+03	 4.995E+03	 4.213E+01
   33.5500	 2.100E+01	 1.882E+01	 1.236E+01	 1.186E-01	 2.027E+04	 4.027E+03	 3.767E+03	 4.995E+03	 4.214E+01
   33.5625	 2.100E+01	 1.882E+01	 1.236E+01	 1.193E-01	 2.040E+04	 4.029E+03	 3.759E+03	 4.995E+03	 4.214E+01
   33.5750	 2.100E+01	 1.882E+01	 1.236E+01	 1.200E-01	 2.053E+04	 4.030E+03	 3.751E+03	 4.995E+03	 4.214E+01
   33.5875	 2.100E+01	 1.882E+01	 1.236E+01	 1.208E-01	 2.066E+04	 4.032E+03	 3.743E+03	 4.995E+03	 4.215E+01
   33.6000	 2.100E+01	 1.883E+01	 1.236E+01	 1.215E-01	 2.079E+04	 4.033E+03	 3.735E+03	 4.995E+03	 4.215E+01
   33.6125	 2.100E+01	 1.883E+01	 1.236E+01	 1.222E-01	 2.092E+04	 4.035E+03	 3.726E+03	 4.995E+03	 4.216E+01
   33.6250	 2.100E+01	 1.883E+01	 1.236E+01	 1.230E-01	 2.106E+04	 4.036E+03	 3.718E+03	 4.995E+03	 4.216E+01
   33.6375	 2.100E+01	 1.883E+01	 1.235E+01	 1.238E-01	 2.119E+04	 4.037E+03	 3.710E+03	 4.995E+03	 4.217E+01
   33.6500	 2.100E+01	 1.883E+01	 1.235E+01	 1.246E-01	 2.133E+04	 4.039E+03	 3.701E+03	 4.995E+03	 4.217E+01
   33.6625	 2.100E+01	 1.883E+01	 1.235E+01	 1.254E-01	 2.146E+04	 4.040E+03	 3.692E+03	 4.995E+03	 4.217E+01
   33.6750	 2.100E+01	 1.883E+01	 1.235E+01	 1.262E-01	 2.160E+04	 4.041E+03	 3.684E+03	 4.995E+03	 4.218E+01
   33.6875	 2.100E+01	 1.883E+01	 1.235E+01	 1.270E-01	 2.174E+04	 4.042E+03	 3.675E+03	 4.995E+03	 4.218E+01
   33.7000	 2.100E+01	 1.883E+01	 1.235E+01	 1.278E-01	 2.188E+04	 4.043E+03	 3.666E+03	 4.995E+03	 4.219E+01
   33.7125	 2.100E+01	 1.884E+01	 1.235E+01	 1.286E-01	 2.201E+04	 4.044E+03	 3.658E+03	 4.995E+03	 4.219E+01
   33.7250	 2.100E+01	 1.884E+01	 1.235E+01	 1.295E-01	 2.215E+04	 4.045E+03	 3.649E+03	 4.995E+03	 4.220E+01
   33.7375	 2.100E+01	 1.884E+01	 1.234E+01	 1.303E-01	 2.229E+04	 4.045E+03	 3.640E+03	 4.995E+03	 4.220E+01
   33.7500	 2.100E+01	 1.884E+01	 1.234E+01	 1.312E-01	 2.243E+04	 4.046E+03	 3.632E+03	 4.996E+03	 4.221E+01
   33.7625	 2.100E+01	 1.884E+01	 1.234E+01	 1.320E-01	 2.256E+04	 4.046E+03	 3.623E+03	 4.996E+03	 4.221E+01
   33.7750	 2.100E+01	 1.884E+01	 1.234E+01	 1.329E-01	 2.270E+04	 4.046E+03	 3.615E+03	 4.996E+03	 4.222E+01
   33.7875	 2.100E+01	 1.884E+01	 1.234E+01	 1.338E-01	 2.284E+04	 4.046E+03	 3.606E+03	 4.996E+03	 4.222E+01
   33.8000	 2.100E+01	 1.884E+01	 1.234E+01	 1.346E-01	 2.298E+04	 4.046E+03	 3.598E+03	 4.996E+03	 4.223E+01
   33.8125	 2.100E+01	 1.884E+01	 1.234E+01	 1.355E-01	 2.311E+04	 4.046E+03	 3.590E+03	 4.996E+03	 4.223E+01
   33.8250	 2.100E+01	 1.884E+01	 1.234E+01	 1.364E-01	 2.325E+04	 4.046E+03	 3.582E+03	 4.996E+03	 4.224E+01
   33.8375	 2.100E+01	 1.884E+01	 1.233E+01	 1.372E-01	 2.339E+04	 4.045E+03	 3.574E+03	 4.996E+03	 4.224E+01
   33.8500	 2.100E+01	 1.884E+01	 1.233E+01	 1.381E-01	 2.353E+04	 4.045E+03	 3.566E+03	 4.996E+03	 4.225E+01
   33.8625	 2.100E+01	 1.884E+01	 1.233E+01	 1.390E-01	 2.366E+04	 4.044E+03	 3.559E+03	 4.997E+03	 4.225E+01
   33.8750	 2.100E+01	 1.884E+01	 1.233E+01	 1.399E-01	 2.380E+04	 4.044E+03	 3.551E+03	 4.997E+03	 4.226E+01
   33.8875	 2.100E+01	 1.884E+01	 1.233E+01	 1.408E-01	 2.394E+04	 4.043E+03	 3.544E+03	 4.997E+03	 4.226E+01
   33.9000	 2.100E+01	 1.885E+01	 1.233E+01	 1.416E-01	 2.408E+04	 4.042E+03	 3.537E+03	 4.997E+03	 4.227E+01
   33.9125	 2.100E+01	 1.885E+01	 1.233E+01	 1.425E-01	 2.422E+04	 4.042E+03	 3.531E+03	 4.997E+03	 4.227E+01
   33.9250	 2.100E+01	 1.885E+01	 1.232E+01	 1.434E-01	 2.436E+04	 4.041E+03	 3.524E+03	 4.997E+03	 4.228E+01
   33.9375	 2.100E+01	 1.885E+01	 1.232E+01	 1.443E-01	 2.450E+04	 4.041E+03	 3.518E+03	 4.997E+03	 4.228E+01
   33.9500	 2.100E+01	 1.885E+01	 1.232E+01	 1.451E-01	 2.464E+04	 4.040E+03	 3.512E+03	 4.997E+03	 4.229E+01
   33.9625	 2.100E+01	 1.885E+01	 1.232E+01	 1.460E-01	 2.478E+04	 4.040E+03	 3.506E+03	 4.997E+03	 4.229E+01
   33.9750	 2.100E+01	 1.885E+01	 1.232E+01	 1.469E-01	 2.492E+04	 4.039E+03	 3.501E+03	 4.996E+03	 4.230E+01
   33.9875	 2.100E+01	 1.885E+01	 1.232E+01	 1.477E-01	 2.507E+04	 4.039E+03	 3.495E+03	 4.996E+03	 4.230E+01
   34.0000	 2.100E+01	 1.885E+01	 1.232E+01	 1.486E-01	 2.521E+04	 4.039E+03	 3.490E+03	 4.996E+03	 4.231E+01
   34.0125	 2.100E+01	 1.885E+01	 1.231E+01	 1.494E-01	 2.535E+04	 4.039E+03	 3.486E+03	 4.996E+03	 4.231E+01
   34.0250	 2.100E+01	 1.885E+01	 1.231E+01	 1.503E-01	 2.549E+04	 4.039E+03	 3.481E+03	 4.996E+03	 4.231E+01
   34.0375	 2.100E+01	 1.885E+01	 1.231E+01	 1.511E-01	 2.563E+04	 4.039E+03	 3.477E+03	 4.996E+03	 4.232E+01
   34.0500	 2.100E+01	 1.885E+01	 1.231E+01	 1.520E-01	 2.578E+04	 4.039E+03	 3.473E+03	 4.996E+03	 4.232E+01
   34.0625	 2.100E+01	 1.885E+01	 1.231E+01	 1.528E-01	 2.592E+04	 4.039E+03	 3.469E+03	 4.996E+03	 4.233E+01
   34.0750	 2.100E+01	 1.885E+01	 1.231E+01	 1.536E-01	 2.606E+04	 4.040E+03	 3.466E+03	 4.996E+03	 4.233E+01
   34.0875	 2.100E+01	 1.885E+01	 1.231E+01	 1.544E-01	 2.619E+04	 4.040E+03	 3.462E+03	 4.996E+03	 4.234E+01
   34.1000	 2.100E+01	 1.885E+01	 1.230E+01	 1.552E-01	 2.633E+04	 4.041E+03	 3.459E+03	 4.995E+03	 4.234E+01
   34.1125	 2.100E+01	 1.885E+01	 1.230E+01	 1.560E-01	 2.647E+04	 4.042E+03	 3.456E+03	 4.995E+03	 4.235E+01
   34.1250	 2.100E+01	 1.886E+01	 1.230E+01	 1.568E-01	 2.660E+04	 4.043E+03	 3.454E+03	 4.995E+03	 4.235E+01
   34.1375	 2.100E+01	 1.886E+01	 1.230E+01	 1.576E-01	 2.673E+04	 4.044E+03	 3.451E+03	 4.995E+03	 4.235E+01
   34.1500	 2.100E+01	 1.886E+01	 1.230E+01	 1.584E-01	 2.687E+04	 4.045E+03	 3.449E+03	 4.995E+03	 4.236E+01
   34.1625	 2.100E+01	 1.886E+01	 1.230E+01	 1.591E-01	 2.700E+04	 4.047E+03	 3.447E+03	 4.995E+03	 4.236E+01
   34.1750	 2.100E+01	 1.886E+01	 1.230E+01	 1.599E-01	 2.712E+04	 4.048E+03	 3.445E+03	 4.995E+03	 4.237E+01
   34.1875	 2.100E+01	 1.886E+01	 1.229E+01	 1.606E-01	 2.725E+04	 4.050E+03	 3.443E+03	 4.995E+03	 4.237E+01
   34.2000	 2.100E+01	 1.886E+01	 1.229E+01	 1.614E-01	 2.737E+04	 4.052E+03	 3.441E+03	 4.995E+03	 4.238E+01
   34.2125	 2.100E+01	 1.886E+01	 1.229E+01	 1.621E-01	 2.749E+04	 4.053E+03	 3.439E+03	 4.995E+03	 4.238E+01
   34.2250	 2.100E+01	 1.886E+01	 1.229E+01	 1.628E-01	 2.761E+04	 4.055E+03	 3.438E+03	 4.995E+03	 4.239E+01
   34.2375	 2.100E+01	 1.886E+01	 1.229E+01	 1.634E-01	 2.773E+04	 4.057E+03	 3.437E+03	 4.995E+03	 4.239E+01
   34.2500	 2.100E+01	 1.886E+01	 1.229E+01	 1.641E-01	 2.785E+04	 4.059E+03	 3.436E+03	 4.995E+03	 4.240E+01
   34.2625	 2.100E+01	 1.886E+01	 1.229E+01	 1.648E-01	 2.796E+04	 4.061E+03	 3.435E+03	 4.995E+03	 4.240E+01
   34.2750	 2.100E+01	 1.886E+01	 1.229E+01	 1.654E-01	 2.807E+04	 4.063E+03	 3.434E+03	 4.995E+03	 4.241E+01
   34.2875	 2.100E+01	 1.886E+01	 1.228E+01	 1.660E-01	 2.818E+04	 4.065E+03	 3.433E+03	 4.995E+03	 4.241E+01
   34.3000	 2.100E+01	 1.886E+01	 1.228E+01	 1.667E-01	 2.828E+04	 4.067E+03	 3.433E+03	 4.995E+03	 4.242E+01
   34.3125	 2.100E+01	 1.886E+01	 1.228E+01	 1.672E-01	 2.839E+04	 4.069E+03	 3.432E+03	 4.995E+03	 4.242E+01
   34.3250	 2.100E+01	 1.886E+01	 1.228E+01	 1.678E-01	 2.849E+04	 4.070E+03	 3.431E+03	 4.995E+03	 4.242E+01
   34.3375	 2.100E+01	 1.886E+01	 1.228E+01	 1.684E-01	 2.858E+04	 4.072E+03	 3.431E+03	 4.996E+03	 4.243E+01
   34.3500	 2.100E+01	 1.886E+01	 1.228E+01	 1.689E-01	 2.868E+04	 4.073E+03	 3.430E+03	 4.996E+03	 4.243E+01
   34.3625	 2.100E+01	 1.886E+01	 1.228E+01	 1.695E-01	 2.877E+04	 4.075E+03	 3.429E+03	 4.996E+03	 4.244E+01
   34.3750	 2.100E+01	 1.886E+01	 1.228E+01	 1.700E-01	 2.886E+04	 4.076E+03	 3.428E+03	 4.996E+03	 4.244E+01
   34.3875	 2.100E+01	 1.886E+01	 1.228E+01	 1.705E-01	 2.894E+04	 4.077E+03	 3.427E+03	 4.996E+03	 4.245E+01
   34.4000	 2.100E+01	 1.886E+01	 1.227E+01	 1.709E-01	 2.902E+04	 4.078E+03	 3.425E+03	 4.996E+03	 4.245E+01
   34.4125	 2.100E+01	 1.886E+01	 1.227E+01	 1.714E-01	 2.910E+04	 4.078E+03	 3.423E+03	 4.996E+03	 4.246E+01
   34.4250	 2.100E+01	 1.886E+01	 1.227E+01	 1.718E-01	 2.917E+04	 4.079E+03	 3.421E+03	 4.997E+03	 4.246E+01
   34.4375	 2.100E+01	 1.886E+01	 1.227E+01	 1.722E-01	 2.925E+04	 4.079E+03	 3.419E+03	 4.997E+03	 4.247E+01
   34.4500	 2.100E+01	 1.886E+01	 1.227E+01	 1.726E-01	 2.931E+04	 4.079E+03	 3.417E+03	 4.997E+03	 4.247E+01
   34.4625	 2.100E+01	 1.886E+01	 1.227E+01	 1.730E-01	 2.937E+04	 4.079E+03	 3.414E+03	 4.997E+03	 4.247E+01
   34.4750	 2.100E+01	 1.886E+01	 1.227E+01	 1.734E-01	 2.943E+04	 4.078E+03	 3.411E+03	 4.997E+03	 4.248E+01
   34.4875	 2.100E+01	 1.886E+01	 1.227E+01	 1.737E-01	 2.949E+04	 4.078E+03	 3.408E+03	 4.997E+03	 4.248E+01
   34.5000	 2.100E+01	 1.886E+01	 1.227E+01	 1.740E-01	 2.954E+04	 4.077E+03	 3.405E+03	 4.997E+03	 4.249E+01
   34.5125	 2.100E+01	 1.886E+01	 1.226E+01	 1.743E-01	 2.959E+04	 4.076E+03	 3.401E+03	 4.997E+03	 4.249E+01
   34.5250	 2.100E+01	 1.886E+01	 1.226E+01	 1.746E-01	 2.964E+04	 4.076E+03	 3.397E+03	 4.997E+03	 4.250E+01
   34.5375	 2.100E+01	 1.886E+01	 1.226E+01	 1.749E-01	 2.968E+04	 4.075E+03	 3.393E+03	 4.997E+03	 4.250E+01
   34.5500	 2.100E+01	 1.886E+01	 1.226E+01	 1.751E-01	 2.971E+04	 4.074E+03	 3.388E+03	 4.997E+03	 4.250E+01
   34.5625	 2.100E+01	 1.886E+01	 1.226E+01	 1.753E-01	 2.975E+04	 4.073E+03	 3.384E+03	 4.997E+03	 4.251E+01
   34.5750	 2.100E+01	 1.886E+01	 1.226E+01	 1.755E-01	 2.978E+04	 4.072E+03	 3.380E+03	 4.997E+03	 4.251E+01
   34.5875	 2.100E+01	 1.886E+01	 1.226E+01	 1.757E-01	 2.981E+04	 4.072E+03	 3.375E+03	 4.997E+03	 4.252E+01
   34.6000	 2.100E+01	 1.886E+01	 1.226E+01	 1.759E-01	 2.983E+04	 4.071E+03	 3.370E+03	 4.997E+03	 4.252E+01
   34.6125	 2.100E+01	 1.886E+01	 1.225E+01	 1.760E-01	 2.985E+04	 4.071E+03	 3.365E+03	 4.997E+03	 4.252E+01
   34.6250	 2.100E+01	 1.886E+01	 1.225E+01	 1.761E-01	 2.987E+04	 4.071E+03	 3.360E+03	 4.997E+03	 4.253E+01
   34.6375	 2.100E+01	 1.886E+01	 1.225E+01	 1.762E-01	 2.988E+04	 4.071E+03	 3.354E+03	 4.997E+03	 4.253E+01
   34.6500	 2.100E+01	 1.886E+01	 1.225E+01	 1.763E-01	 2.989E+04	 4.071E+03	 3.349E+03	 4.997E+03	 4.253E+01
   34.6625	 2.100E+01	 1.886E+01	 1.225E+01	 1.764E-01	 2.990E+04	 4.071E+03	 3.344E+03	 4.997E+03	 4.254E+01
   34.6750	 2.100E+01	 1.886E+01	 1.225E+01	 1.764E-01	 2.990E+04	 4.072E+03	 3.339E+03	 4.997E+03	 4.254E+01
   34.6875	 2.100E+01	 1.886E+01	 1.225E+01	 1.764E-01	 2.990E+04	 4.072E+03	 3.334E+03	 4.996E+03	 4.255E+01
   34.7000	 2.100E+01	 1.886E+01	 1.225E+01	 1.764E-01	 2.990E+04	 4.073E+03	 3.329E+03	 4.996E+03	 4.255E+01
   34.7125	 2.100E+01	 1.886E+01	 1.225E+01	 1.764E-01	 2.989E+04	 4.074E+03	 3.324E+03	 4.996E+03	 4.255E+01
   34.7250	 2.100E+01	 1.886E+01	 1.224E+01	 1.763E-01	 2.988E+04	 4.076E+03	 3.318E+03	 4.996E+03	 4.256E+01
   34.7375	 2.100E+01	 1.886E+01	 1.224E+01	 1.763E-01	 2.986E+04	 4.077E+03	 3.313E+03	 4.996E+03	 4.256E+01
   34.7500	 2.100E+01	 1.886E+01	 1.224E+01	 1.762E-01	 2.985E+04	 4.078E+03	 3.309E+03	 4.996E+03	 4.256E+01
   34.7625	 2.100E+01	 1.886E+01	 1.224E+01	 1.761E-01	 2.983E+04	 4.080E+03	 3.304E+03	 4.996E+03	 4.257E+01
   34.7750	 2.100E+01	 1.886E+01	 1.224E+01	 1.760E-01	 2.980E+04	 4.082E+03	 3.299E+03	 4.996E+03	 4.257E+01
   34.7875	 2.100E+01	 1.886E+01	 1.224E+01	 1.758E-01	 2.977E+04	 4.083E+03	 3.294E+03	 4.996E+03	 4.257E+01
   34.8000	 2.100E+01	 1.886E+01	 1.224E+01	 1.757E-01	 2.974E+04	 4.085E+03	 3.290E+03	 4.996E+03	 4.258E+01
   34.8125	 2.100E+01	 1.886E+01	 1.224E+01	 1.755E-01	 2.971E+04	 4.087E+03	 3.285E+03	 4.996E+03	 4.258E+01
   34.8250	 2.100E+01	 1.886E+01	 1.224E+01	 1.753E-01	 2.967E+04	 4.089E+03	 3.281E+03	 4.996E+03	 4.259E+01
   34.8375	 2.100E+01	 1.886E+01	 1.224E+01	 1.751E-01	 2.963E+04	 4.091E+03	 3.277E+03	 4.996E+03	 4.259E+01
   34.8500	 2.100E+01	 1.886E+01	 1.223E+01	 1.748E-01	 2.959E+04	 4.093E+03	 3.273E+03	 4.996E+03	 4.259E+01
   34.8625	 2.100E+01	 1.886E+01	 1.223E+01	 1.746E-01	 2.954E+04	 4.095E+03	 3.269E+03	 4.996E+03	 4.260E+01
   34.8750	 2.100E+01	 1.886E+01	 1.223E+01	 1.743E-01	 2.949E+04	 4.097E+03	 3.265E+03	 4.996E+03	 4.260E+01
   34.8875	 2.100E+01	 1.886E+01	 1.223E+01	 1.740E-01	 2.944E+04	 4.099E+03	 3.261E+03	 4.996E+03	 4.260E+01
   34.9000	 2.100E+01	 1.886E+01	 1.223E+01	 1.737E-01	 2.939E+04	 4.101E+03	 3.258E+03	 4.996E+03	 4.261E+01
   34.9125	 2.100E+01	 1.886E+01	 1.223E+01	 1.734E-01	 2.933E+04	 4.102E+03	 3.254E+03	 4.996E+03	 4.261E+01
   34.9250	 2.100E+01	 1.886E+01	 1.223E+01	 1.730E-01	 2.927E+04	 4.104E+03	 3.251E+03	 4.996E+03	 4.261E+01
   34.9375	 2.100E+01	 1.886E+01	 1.223E+01	 1.727E-01	 2.921E+04	 4.105E+03	 3.248E+03	 4.997E+03	 4.262E+01
   34.9500	 2.100E+01	 1.886E+01	 1.223E+01	 1.723E-01	 2.914E+04	 4.106E+03	 3.244E+03	 4.997E+03	 4.262E+01
   34.9625	 2.100E+01	 1.886E+01	 1.223E+01	 1.719E-01	 2.908E+04	 4.107E+03	 3.241E+03	 4.997E+03	 4.262E+01
   34.9750	 2.100E+01	 1.886E+01	 1.223E+01	 1.715E-01	 2.901E+04	 4.108E+03	 3.238E+03	 4.997E+03	 4.263E+01
   34.9875	 2.100E+01	 1.886E+01	 1.222E+01	 1.711E-01	 2.893E+04	 4.108E+03	 3.236E+03	 4.997E+03	 4.263E+01
   35.0000	 2.100E+01	 1.886E+01	 1.222E+01	 1.707E-01	 2.886E+04	 4.108E+03	 3.233E+03	 4.997E+03	 4.263E+01
   35.0125	 2.100E+01	 1.886E+01	 1.222E+01	 1.702E-01	 2.878E+04	 4.108E+03	 3.230E+03	 4.997E+03	 4.264E+01
   35.0250	 2.100E+01	 1.886E+01	 1.222E+01	 1.698E-01	 2.870E+04	 4.108E+03	 3.227E+03	 4.997E+03	 4.264E+01
   35.0375	 2.100E+01	 1.886E+01	 1.222E+01	 1.693E-01	 2.862E+04	 4.107E+03	 3.225E+03	 4.998E+03	 4.264E+01
   35.0500	 2.100E+01	 1.886E+01	 1.222E+01	 1.688E-01	 2.853E+04	 4.107E+03	 3.222E+03	 4.998E+03	 4.265E+01
   35.0625	 2.100E+01	 1.886E+01	 1.222E+01	 1.683E-01	 2.845E+04	 4.106E+03	 3.220E+03	 4.998E+03	 4.265E+01
   35.0750	 2.100E+01	 1.886E+01	 1.222E+01	 1.678E-01	 2.836E+04	 4.105E+03	 3.217E+03	 4.998E+03	 4.265E+01
   35.0875	 2.100E+01	 1.886E+01	 1.222E+01	 1.673E-01	 2.826E+04	 4.104E+03	 3.215E+03	 4.998E+03	 4.266E+01
   35.1000	 2.100E+01	 1.886E+01	 1.222E+01	 1.668E-01	 2.817E+04	 4.104E+03	 3.212E+03	 4.998E+03	 4.266E+01
   35.1125	 2.100E+01	 1.886E+01	 1.222E+01	 1.662E-01	 2.807E+04	 4.103E+03	 3.210E+03	 4.998E+03	 4.266E+01
   35.1250	 2.100E+01	 1.886E+01	 1.222E+01	 1.657E-01	 2.798E+04	 4.102E+03	 3.208E+03	 4.998E+03	 4.267E+01
   35.1375	 2.100E+01	 1.886E+01	 1.221E+01	 1.651E-01	 2.788E+04	 4.101E+03	 3.205E+03	 4.998E+03	 4.267E+01
   35.1500	 2.100E+01	 1.886E+01	 1.221E+01	 1.645E-01	 2.777E+04	 4.100E+03	 3.203E+03	 4.998E+03	 4.267E+01
   35.1625	 2.100E+01	 1.886E+01	 1.221E+01	 1.639E-01	 2.767E+04	 4.100E+03	 3.201E+03	 4.998E+03	 4.268E+01
   35.1750	 2.100E+01	 1.886E+01	 1.221E+01	 1.634E-01	 2.756E+04	 4.099E+03	 3.198E+03	 4.998E+03	 4.268E+01
   35.1875	 2.100E+01	 1.886E+01	 1.221E+01	 1.628E-01	 2.746E+04	 4.099E+03	 3.196E+03	 4.998E+03	 4.268E+01
   35.2000	 2.100E+01	 1.886E+01	 1.221E+01	 1.622E-01	 2.735E+04	 4.098E+03	 3.194E+03	 4.998E+03	 4.269E+01
   35.2125	 2.100E+01	 1.886E+01	 1.221E+01	 1.615E-01	 2.724E+04	 4.098E+03	 3.192E+03	 4.998E+03	 4.269E+01
   35.2250	 2.100E+01	 1.886E+01	 1.221E+01	 1.609E-01	 2.713E+04	 4.098E+03	 3.189E+03	 4.998E+03	 4.269E+01
   35.2375	 2.100E+01	 1.886E+01	 1.221E+01	 1.603E-01	 2.702E+04	 4.099E+03	 3.187E+03	 4.998E+03	 4.269E+01
   35.2500	 2.100E+01	 1.886E+01	 1.221E+01	 1.597E-01	 2.691E+04	 4.099E+03	 3.185E+03	 4.998E+03	 4.270E+01
   35.2625	 2.100E+01	 1.886E+01	 1.221E+01	 1.590E-01	 2.680E+04	 4.100E+03	 3.182E+03	 4.998E+03	 4.270E+01
   35.2750	 2.100E+01	 1.886E+01	 1.221E+01	 1.584E-01	 2.668E+04	 4.100E+03	 3.180E+03	 4.997E+03	 4.270E+01
   35.2875	 2.100E+01	 1.886E+01	 1.220E+01	 1.577E-01	 2.657E+04	 4.101E+03	 3.178E+03	 4.997E+03	 4.271E+01
   35.3000	 2.100E+01	 1.886E+01	 1.220E+01	 1.571E-01	 2.645E+04	 4.102E+03	 3.175E+03	 4.997E+03	 4.271E+01
   35.3125	 2.100E+01	 1.886E+01	 1.220E+01	 1.564E-01	 2.634E+04	 4.104E+03	 3.172E+03	 4.997E+03	 4.271E+01
   35.3250	 2.100E+01	 1.886E+01	 1.220E+01	 1.558E-01	 2.622E+04	 4.105E+03	 3.169E+03	 4.997E+03	 4.271E+01
   35.3375	 2.100E+01	 1.886E+01	 1.220E+01	 1.551E-01	 2.611E+04	 4.107E+03	 3.166E+03	 4.997E+03	 4.272E+01
   35.3500	 2.100E+01	 1.886E+01	 1.220E+01	 1.545E-01	 2.599E+04	 4.108E+03	 3.164E+03	 4.997E+03	 4.272E+01
   35.3625	 2.100E+01	 1.886E+01	 1.220E+01	 1.538E-01	 2.588E+04	 4.110E+03	 3.160E+03	 4.997E+03	 4.272E+01
   35.3750	 2.100E+01	 1.886E+01	 1.220E+01	 1.531E-01	 2.576E+04	 4.112E+03	 3.157E+03	 4.997E+03	 4.272E+01
   35.3875	 2.100E+01	 1.886E+01	 1.220E+01	 1.525E-01	 2.565E+04	 4.114E+03	 3.153E+03	 4.997E+03	 4.273E+01
   35.4000	 2.100E+01	 1.886E+01	 1.220E+01	 1.518E-01	 2.553E+04	 4.116E+03	 3.150E+03	 4.997E+03	 4.273E+01
   35.4125	 2.100E+01	 1.886E+01	 1.220E+01	 1.512E-01	 2.542E+04	 4.117E+03	 3.146E+03	 4.997E+03	 4.273E+01
   35.4250	 2.100E+01	 1.886E+01	 1.220E+01	 1.505E-01	 2.530E+04	 4.119E+03	 3.142E+03	 4.997E+03	 4.273E+01
   35.4375	 2.100E+01	 1.886E+01	 1.220E+01	 1.498E-01	 2.519E+04	 4.121E+03	 3.138E+03	 4.997E+03	 4.274E+01
   35.4500	 2.100E+01	 1.886E+01	 1.219E+01	 1.492E-01	 2.508E+04	 4.122E+03	 3.134E+03	 4.997E+03	 4.274E+01
   35.4625	 2.100E+01	 1.886E+01	 1.219E+01	 1.485E-01	 2.496E+04	 4.124E+03	 3.130E+03	 4.997E+03	 4.274E+01
   35.4750	 2.100E+01	 1.886E+01	 1.219E+01	 1.479E-01	 2.485E+04	 4.125E+03	 3.125E+03	 4.997E+03	 4.274E+01
   35.4875	 2.100E+01	 1.886E+01	 1.219E+01	 1.472E-01	 2.475E+04	 4.126E+03	 3.121E+03	 4.997E+03	 4.275E+01
   35.5000	 2.100E+01	 1.886E+01	 1.219E+01	 1.466E-01	 2.464E+04	 4.127E+03	 3.116E+03	 4.997E+03	 4.275E+01
   35.5125	 2.100E+01	 1.886E+01	 1.219E+01	 1.460E-01	 2.453E+04	 4.128E+03	 3.112E+03	 4.997E+03	 4.275E+01
   35.5250	 2.100E+01	 1.886E+01	 1.219E+01	 1.453E-01	 2.443E+04	 4.129E+03	 3.108E+03	 4.998E+03	 4.275E+01
   35.5375	 2.100E+01	 1.886E+01	 1.219E+01	 1.447E-01	 2.433E+04	 4.130E+03	 3.103E+03	 4.998E+03	 4.276E+01
   35.5500	 2.100E+01	 1.886E+01	 1.219E+01	 1.441E-01	 2.423E+04	 4.130E+03	 3.099E+03	 4.998E+03	 4.276E+01
   35.5625	 2.100E+01	 1.886E+01	 1.219E+01	 1.435E-01	 2.413E+04	 4.130E+03	 3.095E+03	 4.998E+03	 4.276E+01
   35.5750	 2.100E+01	 1.886E+01	 1.219E+01	 1.429E-01	 2.403E+04	 4.130E+03	 3.091E+03	 4.998E+03	 4.276E+01
   35.5875	 2.100E+01	 1.886E+01	 1.219E+01	 1.423E-01	 2.393E+04	 4.131E+03	 3.087E+03	 4.998E+03	 4.276E+01
